baseline,size,seed,n_epochs,val_loss,train_time_s,chr7_13_gt_mean,chr7_13_gt_k562,chr7_13_gt_hepg2,chr7_13_gt_sknsh,chr7_13_gt_oracle_mean,chr7_13_gt_oracle_k562,chr7_13_gt_oracle_hepg2,chr7_13_gt_oracle_sknsh,chr19_21_X_gt_mean,chr19_21_X_gt_k562,chr19_21_X_gt_hepg2,chr19_21_X_gt_sknsh,chr19_21_X_gt_oracle_mean,chr19_21_X_gt_oracle_k562,chr19_21_X_gt_oracle_hepg2,chr19_21_X_gt_oracle_sknsh,dhs_chr7_13_mean,dhs_chr7_13_k562,dhs_chr7_13_hepg2,dhs_chr7_13_sknsh,sei_chr7_13_mean,sei_chr7_13_k562,sei_chr7_13_hepg2,sei_chr7_13_sknsh,genomic_chr7_13_mean,genomic_chr7_13_k562,genomic_chr7_13_hepg2,genomic_chr7_13_sknsh,synthetic_mean,synthetic_k562,synthetic_hepg2,synthetic_sknsh,ukbb_gtex_both_mean,ukbb_gtex_both_k562,ukbb_gtex_both_hepg2,ukbb_gtex_both_sknsh,ukbb_gtex_both_oracle_mean,ukbb_gtex_both_oracle_k562,ukbb_gtex_both_oracle_hepg2,ukbb_gtex_both_oracle_sknsh,ukbb_gtex_one_mean,ukbb_gtex_one_k562,ukbb_gtex_one_hepg2,ukbb_gtex_one_sknsh,ukbb_gtex_one_oracle_mean,ukbb_gtex_one_oracle_k562,ukbb_gtex_one_oracle_hepg2,ukbb_gtex_one_oracle_sknsh,ukbb_gtex_gt_mean,ukbb_gtex_gt_k562,ukbb_gtex_gt_hepg2,ukbb_gtex_gt_sknsh,ukbb_gtex_gt_oracle_mean,ukbb_gtex_gt_oracle_k562,ukbb_gtex_gt_oracle_hepg2,ukbb_gtex_gt_oracle_sknsh
sei_class,100000,4,32,0.0451184940934181,642.098746899981,0.7378800908724467,0.7417394518852234,0.7383328676223755,0.7335679531097412,0.8330235878626505,0.8397638201713562,0.8292210102081299,0.8300859332084656,0.7669618924458822,0.7660844326019287,0.7676228284835815,0.7671784162521362,0.8318155805269877,0.8324341773986816,0.8343884944915771,0.8286240696907043,0.8044062256813049,0.8241648077964783,0.7848364114761353,0.8042174577713013,0.8271526495615641,0.8377792835235596,0.8179775476455688,0.825701117515564,0.8282812833786011,0.8363639116287231,0.8188944458961487,0.8295854926109314,0.7026368379592896,0.7224053144454956,0.6857427954673767,0.6997624039649963,0.7259922027587891,0.7297261357307434,0.7273944616317749,0.7208560109138489,0.833472728729248,0.8394666910171509,0.8296946287155151,0.8312568664550781,0.7157047986984253,0.7224487066268921,0.7120969295501709,0.7125687599182129,0.8292568325996399,0.8366261124610901,0.8218905329704285,0.8292538523674011,0.7380355596542358,0.7411094307899475,0.7389499545097351,0.7340472936630249,0.8333031137784322,0.8400249481201172,0.8294968605041504,0.830387532711029
sei_class,150000,0,41,0.0376677527586619,1157.4056206820533,0.7882170875867208,0.7930281758308411,0.7849527597427368,0.7866703271865845,0.8863139748573303,0.8921223878860474,0.8796945214271545,0.8871250152587891,0.810282289981842,0.8100121021270752,0.8104059100151062,0.8104288578033447,0.8776765863100687,0.8785938024520874,0.87867271900177,0.8757632374763489,0.8621994654337565,0.8811855316162109,0.8437402844429016,0.861672580242157,0.8795493046442667,0.8872777819633484,0.8710443377494812,0.8803257942199707,0.8808184067408243,0.8871785402297974,0.8707044124603271,0.8845722675323486,0.7993227243423462,0.8188413977622986,0.7865123748779297,0.7926144003868103,0.7751702666282654,0.780488908290863,0.773233950138092,0.7717879414558411,0.8866327802340189,0.8922597169876099,0.8800198435783386,0.8876187801361084,0.7640267014503479,0.7725119590759277,0.7589793801307678,0.7605887651443481,0.8839397430419922,0.8903976678848267,0.8751509785652161,0.8862705826759338,0.7883471846580505,0.7924396395683289,0.7855971455574036,0.7870047688484192,0.8864376147588094,0.892378568649292,0.8797587156295776,0.8871755599975586
sei_class,150000,1,24,0.0475600118835767,1549.517012965167,0.7196479439735413,0.7140812873840332,0.7232874631881714,0.7215750813484192,0.8121670881907145,0.8102055788040161,0.8121883869171143,0.8141072988510132,0.7459853092829386,0.7445081472396851,0.7485206723213196,0.7449271082878113,0.806143323580424,0.8072527647018433,0.8099044561386108,0.8012727499008179,0.7762382427851359,0.7884721755981445,0.7623667120933533,0.7778758406639099,0.7955865263938904,0.797749936580658,0.7923768162727356,0.7966328263282776,0.8049859801928202,0.8071529269218445,0.7986743450164795,0.8091306686401367,0.6666640440622965,0.6857220530509949,0.6504517793655396,0.6638182997703552,0.7080475687980652,0.7027047872543335,0.7129228115081787,0.7085151076316833,0.8130102952321371,0.8103572130203247,0.8133113980293274,0.815362274646759,0.69321741660436,0.6935794949531555,0.6928796768188477,0.6931930780410767,0.806465744972229,0.8076014518737793,0.8030586242675781,0.8087371587753296,0.7198521494865417,0.7132445573806763,0.7242077589035034,0.7221041321754456,0.8126579721768697,0.810579240322113,0.8127926588058472,0.8146020174026489
sei_class,150000,1,24,0.0475600118835767,1558.9258093298413,0.7196479439735413,0.7140812873840332,0.7232874631881714,0.7215750813484192,0.8121670881907145,0.8102055788040161,0.8121883869171143,0.8141072988510132,0.7459853092829386,0.7445081472396851,0.7485206723213196,0.7449271082878113,0.806143323580424,0.8072527647018433,0.8099044561386108,0.8012727499008179,0.7762382427851359,0.7884721755981445,0.7623667120933533,0.7778758406639099,0.7955865263938904,0.797749936580658,0.7923768162727356,0.7966328263282776,0.8049859801928202,0.8071529269218445,0.7986743450164795,0.8091306686401367,0.6666640440622965,0.6857220530509949,0.6504517793655396,0.6638182997703552,0.7080475687980652,0.7027047872543335,0.7129228115081787,0.7085151076316833,0.8130102952321371,0.8103572130203247,0.8133113980293274,0.815362274646759,0.69321741660436,0.6935794949531555,0.6928796768188477,0.6931930780410767,0.806465744972229,0.8076014518737793,0.8030586242675781,0.8087371587753296,0.7198521494865417,0.7132445573806763,0.7242077589035034,0.7221041321754456,0.8126579721768697,0.810579240322113,0.8127926588058472,0.8146020174026489
sei_class,150000,2,41,0.0386863376637299,1172.781523851212,0.7833566268285116,0.7853751182556152,0.783684253692627,0.7810105085372925,0.8824687997500101,0.8882073163986206,0.8778866529464722,0.8813124299049377,0.805670976638794,0.8042570948600769,0.8072389364242554,0.8055168986320496,0.8725059429804484,0.8711613416671753,0.875373899936676,0.8709825873374939,0.8584181070327759,0.8724099397659302,0.8424856662750244,0.860358715057373,0.8717445135116577,0.8785671591758728,0.8651450872421265,0.8715212941169739,0.8739426533381144,0.876868724822998,0.8679244518280029,0.8770347833633423,0.7934499979019165,0.8104292750358582,0.780852198600769,0.7890685200691223,0.7703987956047058,0.7728554010391235,0.7718786597251892,0.7664623260498047,0.8827732801437378,0.8883538842201233,0.87801194190979,0.8819540143013,0.7575778563817342,0.7643767595291138,0.7543811202049255,0.7539756894111633,0.878899097442627,0.8858984708786011,0.8713005781173706,0.8794982433319092,0.7835506200790405,0.7848927974700928,0.7844173908233643,0.7813416719436646,0.8826850851376852,0.8887011408805847,0.8779774904251099,0.8813766241073608
sei_class,150000,3,41,0.0377910952170689,1150.7374849156477,0.7939611673355103,0.7960558533668518,0.7935506701469421,0.7922769784927368,0.8907073140144348,0.8951613903045654,0.8856711983680725,0.8912893533706665,0.8120659391085306,0.8125253319740295,0.8131905794143677,0.8104819059371948,0.8799734512964884,0.8804571032524109,0.8824824690818787,0.8769807815551758,0.8631425698598226,0.8802478909492493,0.8472191095352173,0.8619607090950012,0.8813890218734741,0.8903167247772217,0.8753354549407959,0.8785148859024048,0.8814065456390381,0.8892427086830139,0.873953640460968,0.8810232877731323,0.7951080203056335,0.8136870265007019,0.7826094627380371,0.7890275716781616,0.7811226050059,0.7835403084754944,0.7820279002189636,0.7777996063232422,0.8909774621327718,0.895102858543396,0.8859497904777527,0.8918797373771667,0.7648993333180746,0.7697198390960693,0.7638272643089294,0.7611508965492249,0.8856216470400492,0.8910948634147644,0.8781158328056335,0.8876542448997498,0.7942484219868978,0.7956153154373169,0.7942343354225159,0.7928956151008606,0.8909182747205099,0.8953198194503784,0.8858495354652405,0.8915854692459106
sei_class,150000,4,40,0.0392293445428212,1154.8927676919848,0.7788446148236593,0.7820858359336853,0.7803017497062683,0.7741462588310242,0.8771188259124756,0.8827917575836182,0.8734654188156128,0.8750993013381958,0.8028890093167623,0.8042635917663574,0.803671658039093,0.8007317781448364,0.8702916304270426,0.8726298213005066,0.8719974160194397,0.8662476539611816,0.8538694977760315,0.8720361590385437,0.8381319046020508,0.8514404296875,0.8719925681749979,0.8818963170051575,0.8644360303878784,0.869645357131958,0.8745234211285909,0.8805906176567078,0.8663252592086792,0.8766543865203857,0.7827962239583334,0.8025484681129456,0.7705172300338745,0.7753229737281799,0.7663510839144388,0.7701992988586426,0.7688210010528564,0.7600329518318176,0.8778395851453146,0.8832834362983704,0.8740614652633667,0.8761738538742065,0.7559451858202616,0.7622389197349548,0.7545253038406372,0.7510713338851929,0.8759687940279642,0.8813536763191223,0.8690797686576843,0.8774729371070862,0.7792288859685262,0.7817398905754089,0.7812964916229248,0.7746502757072449,0.877486785252889,0.8832157850265503,0.8738614320755005,0.8753831386566162
sei_class,200000,0,44,0.0345799435019493,1629.4363828883506,0.8122850855191549,0.8164636492729187,0.8097876310348511,0.8106039762496948,0.910535176595052,0.914802610874176,0.9034311771392822,0.913371741771698,0.8366793791453043,0.8393542170524597,0.8329076766967773,0.837776243686676,0.908319373925527,0.9085792899131776,0.9068488478660583,0.909529983997345,0.8848714232444763,0.898877739906311,0.8700502514839172,0.8856862783432007,0.8990558783213297,0.9057804942131042,0.8932231068611145,0.8981640338897705,0.8990653951962789,0.9034539461135864,0.8902508616447449,0.9034913778305054,0.8331892291704813,0.8465961813926697,0.8233435153961182,0.8296279907226562,0.7988705436388651,0.8036360144615173,0.7975077033042908,0.7954679131507874,0.9107211232185364,0.9148328304290771,0.903464674949646,0.913865864276886,0.7834850351015726,0.7911338210105896,0.7800241112709045,0.7792971730232239,0.9057407975196838,0.9109675884246826,0.8966891765594482,0.9095656275749208,0.8124962449073792,0.8160827159881592,0.8104798793792725,0.8109261393547058,0.9105079372723898,0.914903163909912,0.9033523201942444,0.9132683277130128
sei_class,200000,1,44,0.0352753857851028,3599.792237155838,0.8033090829849243,0.809278130531311,0.8025491833686829,0.798099935054779,0.9023719429969788,0.9084641933441162,0.8970069289207458,0.9016447067260742,0.824995239575704,0.8279461860656738,0.8241578340530396,0.8228816986083984,0.8947605689366659,0.8962575197219849,0.894379734992981,0.8936444520950317,0.8775925238927206,0.8964663743972778,0.8615143895149231,0.8747968077659607,0.8927120963732401,0.9015558958053588,0.8855852484703064,0.8909951448440552,0.8957995772361755,0.905117690563202,0.8869011998176575,0.8953798413276672,0.8222308357556661,0.8426600098609924,0.8103014230728149,0.8137310743331909,0.7901984850565592,0.7968903183937073,0.7906226515769958,0.7830824851989746,0.902765134970347,0.9088799357414246,0.8972469568252563,0.9021685123443604,0.7758757074673971,0.7854493260383606,0.7734250426292419,0.7687527537345886,0.8984054327011108,0.905841827392578,0.8903336524963379,0.8990408182144165,0.8036234378814697,0.8089776039123535,0.803429126739502,0.7984635829925537,0.9026052355766296,0.9089272618293762,0.897233247756958,0.9016551971435548
sei_class,200000,1,44,0.0352753857851028,3622.153039879864,0.8033090829849243,0.809278130531311,0.8025491833686829,0.798099935054779,0.9023719429969788,0.9084641933441162,0.8970069289207458,0.9016447067260742,0.824995239575704,0.8279461860656738,0.8241578340530396,0.8228816986083984,0.8947605689366659,0.8962575197219849,0.894379734992981,0.8936444520950317,0.8775925238927206,0.8964663743972778,0.8615143895149231,0.8747968077659607,0.8927120963732401,0.9015558958053588,0.8855852484703064,0.8909951448440552,0.8957995772361755,0.905117690563202,0.8869011998176575,0.8953798413276672,0.8222308357556661,0.8426600098609924,0.8103014230728149,0.8137310743331909,0.7901984850565592,0.7968903183937073,0.7906226515769958,0.7830824851989746,0.902765134970347,0.9088799357414246,0.8972469568252563,0.9021685123443604,0.7758757074673971,0.7854493260383606,0.7734250426292419,0.7687527537345886,0.8984054327011108,0.905841827392578,0.8903336524963379,0.8990408182144165,0.8036234378814697,0.8089776039123535,0.803429126739502,0.7984635829925537,0.9026052355766296,0.9089272618293762,0.897233247756958,0.9016551971435548
sei_class,200000,2,44,0.0349231384932994,1654.8335021431558,0.807656466960907,0.8089341521263123,0.8090466856956482,0.8049885630607605,0.9050392508506776,0.908418357372284,0.901830554008484,0.9048688411712646,0.8259875178337097,0.8253509998321533,0.8272423148155212,0.8253692388534546,0.8951016863187155,0.8944685459136963,0.8976918458938599,0.8931446671485901,0.8810945153236389,0.8940255641937256,0.8664041757583618,0.8828538060188293,0.8960136771202087,0.9009137749671936,0.8909780979156494,0.8961491584777832,0.8977152705192566,0.9018435478210448,0.8909465074539185,0.9003557562828064,0.8301226298014323,0.8459097146987915,0.8196462392807007,0.8248119354248047,0.7941648562749227,0.7958954572677612,0.7966275811195374,0.7899715304374695,0.9056027134259542,0.908699095249176,0.902329683303833,0.9057793617248536,0.7805396914482117,0.7852379679679871,0.7801046371459961,0.7762764692306519,0.9020306865374248,0.905952215194702,0.896048903465271,0.904090940952301,0.8078198830286661,0.8085106015205383,0.8096548318862915,0.8052942156791687,0.905278225739797,0.9088467955589294,0.9019838571548462,0.9050040245056152
sei_class,200000,3,44,0.0348802799552679,1623.2255352148786,0.8052466511726379,0.8085166215896606,0.8066173195838928,0.8006060123443604,0.9017940560976664,0.9062945246696472,0.898693323135376,0.9003943204879761,0.8299654324849447,0.8309979438781738,0.8298304677009583,0.8290678858757019,0.8995529611905416,0.9007453918457032,0.9002548456192017,0.89765864610672,0.8820369044939677,0.8967798948287964,0.8696792125701904,0.8796516060829163,0.8957706292470297,0.903129518032074,0.8900866508483887,0.8940957188606262,0.897995134194692,0.9045796394348145,0.8900812864303589,0.8993244767189026,0.8269790609677633,0.8431448340415955,0.818070113658905,0.8197222352027893,0.791846513748169,0.7956950068473816,0.7943012714385986,0.7855432629585266,0.902115007241567,0.9063444137573242,0.8989550471305847,0.901045560836792,0.7803036769231161,0.788031280040741,0.7797576189041138,0.7731221318244934,0.9008461038271586,0.9065612554550172,0.8948105573654175,0.9011664986610411,0.8054004907608032,0.8081570863723755,0.8070883750915527,0.8009560108184814,0.9018892049789428,0.906524896621704,0.8986900448799133,0.9004526734352112
sei_class,200000,4,44,0.0344365745902061,1629.572413528338,0.815148115158081,0.8150368928909302,0.8164529204368591,0.8139545321464539,0.9142279028892516,0.916482388973236,0.909489929676056,0.9167113900184632,0.8390267690022787,0.8354630470275879,0.8384464383125305,0.8431708216667175,0.9128465056419371,0.9087710976600648,0.912617027759552,0.9171513915061952,0.8922331929206848,0.9033511877059937,0.8789786696434021,0.8943697214126587,0.905961294968923,0.9098421931266784,0.9006373286247253,0.907404363155365,0.9085120956103008,0.9125677347183228,0.9013360142707824,0.9116325378417968,0.8374042312304179,0.8494991660118103,0.8292897343635559,0.8334237933158875,0.8016804655392965,0.8021689653396606,0.8043283820152283,0.7985440492630005,0.9142472147941588,0.9165986776351928,0.9092143774032592,0.9169285893440248,0.7879564166069031,0.7918803095817566,0.7879693508148193,0.7840195894241333,0.9106179475784302,0.9140584468841552,0.9036055207252502,0.914189875125885,0.8152537743250529,0.814370334148407,0.817047119140625,0.8143438696861267,0.914154052734375,0.9165516495704652,0.9093381762504578,0.916572332382202
sei_class,300000,0,72,0.030524861896038,3899.4043794609606,0.8391658862431844,0.8394715785980225,0.8419008851051331,0.8361251950263977,0.9393837054570516,0.9395661950111388,0.9366565346717834,0.9419283866882324,0.8603120843569437,0.8586897850036621,0.8605769872665405,0.8616694808006287,0.9355939428011576,0.9335000514984132,0.9358821511268616,0.9373996257781982,0.919115404287974,0.9214210510253906,0.9149563312530518,0.9209688305854796,0.925707737604777,0.9272403120994568,0.9245589971542358,0.9253239035606384,0.924282431602478,0.925214946269989,0.9230499267578124,0.9245824217796326,0.8804084658622742,0.8845753073692322,0.877920925617218,0.8787291646003723,0.8249042630195618,0.8259732723236084,0.8290577530860901,0.8196817636489868,0.9398059248924256,0.939916968345642,0.9369462728500366,0.942554533481598,0.8096415201822916,0.8131020069122314,0.8122128844261169,0.8036096692085266,0.9346603552500408,0.9351831078529358,0.9311414957046508,0.9376564621925354,0.8394542535146078,0.838982105255127,0.8425835371017456,0.8367971181869507,0.9395112991333008,0.939700722694397,0.9366507530212402,0.9421824216842652
sei_class,300000,1,72,0.0315555918256441,12910.762410813011,0.835962196191152,0.8374889492988586,0.8361297845840454,0.8342678546905518,0.9353095094362894,0.9366862773895264,0.928594410419464,0.940647840499878,0.860281229019165,0.8617039918899536,0.8569142818450928,0.8622254133224487,0.9362018505732218,0.9364016056060792,0.9322853684425354,0.939918577671051,0.9113424022992452,0.9189072847366332,0.8976742029190063,0.917445719242096,0.9182912508646648,0.922134816646576,0.9127363562583924,0.920002579689026,0.9185225168863932,0.9231865406036376,0.9099751710891724,0.9224058389663696,0.8718177874883016,0.8781893253326416,0.8658495545387268,0.8714144825935364,0.8213373025258383,0.8240192532539368,0.8226622939109802,0.8173303604125977,0.935517927010854,0.9368011951446532,0.9285913109779358,0.9411612749099731,0.8057725230852762,0.8113110661506653,0.8048011064529419,0.8012053966522217,0.9296292265256246,0.931983768939972,0.921634316444397,0.9352695941925048,0.8361016511917114,0.8370089530944824,0.8367423415184021,0.8345536589622498,0.9354796409606934,0.9368084073066713,0.9287658929824828,0.940864622592926
sei_class,300000,1,72,0.0315555918256441,13001.229287490249,0.835962196191152,0.8374889492988586,0.8361297845840454,0.8342678546905518,0.9353095094362894,0.9366862773895264,0.928594410419464,0.940647840499878,0.860281229019165,0.8617039918899536,0.8569142818450928,0.8622254133224487,0.9362018505732218,0.9364016056060792,0.9322853684425354,0.939918577671051,0.9113424022992452,0.9189072847366332,0.8976742029190063,0.917445719242096,0.9182912508646648,0.922134816646576,0.9127363562583924,0.920002579689026,0.9185225168863932,0.9231865406036376,0.9099751710891724,0.9224058389663696,0.8718177874883016,0.8781893253326416,0.8658495545387268,0.8714144825935364,0.8213373025258383,0.8240192532539368,0.8226622939109802,0.8173303604125977,0.935517927010854,0.9368011951446532,0.9285913109779358,0.9411612749099731,0.8057725230852762,0.8113110661506653,0.8048011064529419,0.8012053966522217,0.9296292265256246,0.931983768939972,0.921634316444397,0.9352695941925048,0.8361016511917114,0.8370089530944824,0.8367423415184021,0.8345536589622498,0.9354796409606934,0.9368084073066713,0.9287658929824828,0.940864622592926
sei_class,300000,1,72,0.0315555918256441,12894.155225770082,0.835962196191152,0.8374889492988586,0.8361297845840454,0.8342678546905518,0.9353095094362894,0.9366862773895264,0.928594410419464,0.940647840499878,0.860281229019165,0.8617039918899536,0.8569142818450928,0.8622254133224487,0.9362018505732218,0.9364016056060792,0.9322853684425354,0.939918577671051,0.9113424022992452,0.9189072847366332,0.8976742029190063,0.917445719242096,0.9182912508646648,0.922134816646576,0.9127363562583924,0.920002579689026,0.9185225168863932,0.9231865406036376,0.9099751710891724,0.9224058389663696,0.8718177874883016,0.8781893253326416,0.8658495545387268,0.8714144825935364,0.8213373025258383,0.8240192532539368,0.8226622939109802,0.8173303604125977,0.935517927010854,0.9368011951446532,0.9285913109779358,0.9411612749099731,0.8057725230852762,0.8113110661506653,0.8048011064529419,0.8012053966522217,0.9296292265256246,0.931983768939972,0.921634316444397,0.9352695941925048,0.8361016511917114,0.8370089530944824,0.8367423415184021,0.8345536589622498,0.9354796409606934,0.9368084073066713,0.9287658929824828,0.940864622592926
sei_class,300000,2,72,0.0306913400272528,3958.0886051612906,0.8377944429715475,0.8372154235839844,0.8409799933433533,0.8351879119873047,0.9384980003039042,0.9380826950073242,0.9355813264846802,0.9418299794197084,0.8630802035331726,0.8642823100090027,0.8617677092552185,0.8631905913352966,0.939532975355784,0.9399726986885072,0.938122034072876,0.9405041933059692,0.9191208879152932,0.9236416816711426,0.9135740399360656,0.920146942138672,0.9247562686602274,0.92661452293396,0.9235422611236572,0.9241120219230652,0.9257085720698038,0.9261530637741088,0.9232650399208068,0.9277076125144958,0.8779486219088236,0.8839629292488098,0.8754714727401733,0.8744114637374878,0.8233411510785421,0.8235414624214172,0.8279878497123718,0.8184941411018372,0.9386704762776692,0.93824964761734,0.9355839490890504,0.9421778321266174,0.8085546890894572,0.8118453621864319,0.8109505772590637,0.802868127822876,0.9333254297574362,0.9339088797569276,0.929125964641571,0.9369414448738098,0.8379671573638916,0.8368589878082275,0.8415416479110718,0.8355008363723755,0.9385232130686442,0.9381866455078124,0.9355562925338744,0.9418267011642456
sei_class,300000,3,72,0.0309328021208445,3880.7390387239866,0.8379302024841309,0.8369501829147339,0.8414433598518372,0.8353970646858215,0.9370841185251872,0.9359169006347656,0.9355019330978394,0.9398335218429564,0.863571842511495,0.8646599054336548,0.8624786138534546,0.8635770082473755,0.94056365887324,0.937986433506012,0.9402857422828674,0.9434188008308412,0.9186126391092936,0.9211522340774536,0.9138556718826294,0.920830011367798,0.9241058031717936,0.9241705536842346,0.923778474330902,0.924368381500244,0.925635019938151,0.9255539774894714,0.9226138591766356,0.928737223148346,0.8759473363558451,0.8796433806419373,0.8743137121200562,0.873884916305542,0.8234909176826477,0.8235071301460266,0.8282400369644165,0.8187255859375,0.9374030033747356,0.9361624717712402,0.9356369972229004,0.940409541130066,0.8090519706408182,0.8121403455734253,0.8119637966156006,0.803051769733429,0.9324674208958944,0.9320336580276488,0.9293885827064514,0.9359800219535828,0.8380496104558309,0.8364860415458679,0.8419255018234253,0.8357372879981995,0.9372511108716328,0.9361646771430968,0.9355301856994628,0.9400584697723388
sei_class,300000,4,72,0.0303358498950799,3925.950793510769,0.8348785440127054,0.8338087201118469,0.838759183883667,0.8320677280426025,0.9372220834096272,0.9373123049736024,0.9341326355934144,0.9402213096618652,0.8599999149640402,0.8598957061767578,0.8589728474617004,0.8611311912536621,0.9361416896184286,0.9341713190078736,0.9357122778892516,0.9385414719581604,0.915366530418396,0.9189202189445496,0.9105657339096068,0.9166136384010316,0.9228719274202982,0.9233340620994568,0.9224060773849488,0.9228756427764891,0.9244870742162068,0.9260306358337402,0.921751856803894,0.9256787300109864,0.8736536900202433,0.8803824186325073,0.8708015084266663,0.8697771430015564,0.8206170002619425,0.8202346563339233,0.825915515422821,0.8157008290290833,0.937494138876597,0.93733948469162,0.9343678951263428,0.9407750368118286,0.8076059619585673,0.8109122514724731,0.8100303411483765,0.8018752932548523,0.9337334235509236,0.9348363280296326,0.9296678900718688,0.9366960525512696,0.8350448807080587,0.8334369659423828,0.8392360806465149,0.8324615955352783,0.9373937845230104,0.9374998211860656,0.9342288970947266,0.9404526352882384
sei_random,10000,0,21,0.0820687057971954,82.27860476402566,0.321764330069224,0.2892976403236389,0.3508409261703491,0.3251544237136841,0.3681521813074748,0.3229587078094482,0.4047586917877197,0.3767391443252563,0.3508722384770711,0.3142156898975372,0.3833878934383392,0.3550131320953369,0.3774213492870331,0.3326705694198608,0.4187409281730652,0.3808525502681732,0.3362907071908315,0.3078543543815613,0.3738654255867004,0.3271523416042328,0.273008793592453,0.25523641705513,0.3067426979541778,0.2570472657680511,0.2635854283968608,0.2471846640110016,0.2926181554794311,0.2509534657001495,0.1649244527022043,0.1252171695232391,0.1956168711185455,0.1739393174648285,0.3208226263523102,0.2909200489521026,0.3488065302371979,0.32274129986763,0.3722186287244161,0.3276729881763458,0.4090348482131958,0.3799480497837066,0.2957240839799245,0.2689144909381866,0.3235891163349151,0.2946686446666717,0.3451756437619527,0.3046728372573852,0.383361279964447,0.3474928140640259,0.3218230605125427,0.2891837954521179,0.3507904708385467,0.3254949152469635,0.3678212265173594,0.3226274847984314,0.4042969346046448,0.3765392601490021
sei_random,10000,1,26,0.0781496448516845,197.1940814431291,0.415695309638977,0.3901029229164123,0.4186689853668213,0.4383140206336975,0.464695672194163,0.4325796067714691,0.468633621931076,0.4928737878799438,0.4581903119881947,0.4365935027599334,0.4666748940944671,0.4713025391101837,0.4857260485490163,0.4625455737113952,0.4977105855941772,0.4969219863414764,0.3884677588939667,0.3764508366584778,0.3792668581008911,0.4096855819225311,0.3524818420410156,0.3167993426322937,0.3522250652313232,0.3884211182594299,0.3796521822611491,0.3377906680107116,0.3784272968769073,0.4227385818958282,0.2396986981232961,0.2139502018690109,0.2336877733469009,0.2714581191539764,0.408870667219162,0.3842265903949737,0.4130637943744659,0.4293216168880462,0.4667645891507466,0.4342770874500274,0.4714428782463074,0.4945738017559051,0.3812290529410044,0.3569475710391998,0.386129081249237,0.4006105065345764,0.4408595462640126,0.40814208984375,0.4455877244472503,0.4688488245010376,0.4161893824736277,0.3905933201313019,0.4189919233322143,0.4389829039573669,0.4645880858103434,0.4326244592666626,0.4685107171535492,0.4926290810108185
sei_random,10000,1,26,0.0781496448516845,195.53357182792388,0.415695309638977,0.3901029229164123,0.4186689853668213,0.4383140206336975,0.464695672194163,0.4325796067714691,0.468633621931076,0.4928737878799438,0.4581903119881947,0.4365935027599334,0.4666748940944671,0.4713025391101837,0.4857260485490163,0.4625455737113952,0.4977105855941772,0.4969219863414764,0.3884677588939667,0.3764508366584778,0.3792668581008911,0.4096855819225311,0.3524818420410156,0.3167993426322937,0.3522250652313232,0.3884211182594299,0.3796521822611491,0.3377906680107116,0.3784272968769073,0.4227385818958282,0.2396986981232961,0.2139502018690109,0.2336877733469009,0.2714581191539764,0.408870667219162,0.3842265903949737,0.4130637943744659,0.4293216168880462,0.4667645891507466,0.4342770874500274,0.4714428782463074,0.4945738017559051,0.3812290529410044,0.3569475710391998,0.386129081249237,0.4006105065345764,0.4408595462640126,0.40814208984375,0.4455877244472503,0.4688488245010376,0.4161893824736277,0.3905933201313019,0.4189919233322143,0.4389829039573669,0.4645880858103434,0.4326244592666626,0.4685107171535492,0.4926290810108185
sei_random,10000,2,26,0.0841637510061264,93.9477787129581,0.4637470146020253,0.4272451996803283,0.4740778505802154,0.4899179935455322,0.5221771796544393,0.4728423357009887,0.5378818511962891,0.55580735206604,0.524932324886322,0.4947555661201477,0.5341793298721313,0.545862078666687,0.5562808116277059,0.5211405754089355,0.5712013840675354,0.5765004754066467,0.4460327426592509,0.4121074676513672,0.4516748487949371,0.4743159115314483,0.4096980293591817,0.3649832308292389,0.43555748462677,0.4285533726215362,0.4071174263954162,0.354220449924469,0.4296294450759887,0.437502384185791,0.2836757401625315,0.2398430109024047,0.2685905694961548,0.342593640089035,0.4559926191965739,0.4207629859447479,0.4672619998455047,0.479952871799469,0.5227272709210714,0.4734705090522766,0.5391425490379333,0.5555687546730042,0.4272860288619995,0.3926001787185669,0.4401421546936035,0.4491157531738281,0.4956939021746318,0.4457424283027649,0.5144772529602051,0.5268620252609253,0.4644429981708526,0.4276827871799469,0.4748145341873169,0.4908316731452942,0.5222930014133453,0.4730797708034515,0.5378512144088745,0.55594801902771
